"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920032339994071167","Wed May 07 08:54:02 +0000 2025","0","@kkokkiri1 Harusnya mecima yg dikirim ke barak militer sama dedi mulyadi ‍️","1920039411263361463","","kkokkiri1","in","","0","0","0","https://x.com/undefined/status/1920039411263361463","919244299451097088",
"1920037268011745775","Wed May 07 08:45:31 +0000 2025","0","harusny sultan seperti kang dedi mulyadi bikin usulan pelajar kek gini di kirim ke barak","1920037268011745775","","","in","","0","0","0","https://x.com/undefined/status/1920037268011745775","1919930512870899712",
"1920035877046063397","Wed May 07 08:40:00 +0000 2025","10","Barak Militer Anak ala Dedi Mulyadi Dinilai Tak Menyentuh Akar Persoalan https://t.co/PNtksDdeLu","1920035877046063397","","","in","","0","0","3","https://x.com/undefined/status/1920035877046063397","18129942",
"1919762091331706984","Wed May 07 07:33:04 +0000 2025","3","@somexthread Viral Anak-Anak Berubah Nurut Usai Dengar Nama Dedi Mulyadi Takut Dikirim ke Barak https://t.co/htca0PgblO","1920019034650608071","","somexthread","in","","0","0","1","https://x.com/undefined/status/1920019034650608071","47274731",
"1919926510372151458","Wed May 07 07:32:54 +0000 2025","3","@negativisme Viral Anak-Anak Berubah Nurut Usai Dengar Nama Dedi Mulyadi Takut Dikirim ke Barak https://t.co/htca0PgblO","1920018990190972991","","negativisme","in","","0","1","0","https://x.com/undefined/status/1920018990190972991","47274731",
"1920018458122846538","Wed May 07 07:30:47 +0000 2025","0","Viral Anak-Anak Berubah Nurut Usai Dengar Nama Dedi Mulyadi Takut Dikirim ke Barak https://t.co/htca0PgJbm","1920018458122846538","","","in","","0","0","0","https://x.com/undefined/status/1920018458122846538","47274731",
"1920003615311216858","Wed May 07 06:31:48 +0000 2025","0","Program Barak TNI Dedi Mulyadi Solusi Mengatasi Tawuran atau Hanya Cara Menakut-nakuti? https://t.co/5nyCvmtkPC","1920003615311216858","","","in","","0","0","0","https://x.com/undefined/status/1920003615311216858","89877164",
"1920001943424139628","Wed May 07 06:25:09 +0000 2025","0","Ngaku Tak Bisa Lepas Minuman Terlarang Pelajar Perempuan di Barak Militer Bilang ke Gubernur Jawa Barat Dedi Mulyadi Kedua Orang Tuanya Sering Ribut https://t.co/gCS0ekJ80B","1920001943424139628","","","in","","0","0","1","https://x.com/undefined/status/1920001943424139628","1276346304",
"1920001763995738358","Wed May 07 06:24:27 +0000 2025","0","Siap-siap! Dedi Mulyadi Bidik Orang Dewasa Ikut Program Barak Militer https://t.co/msRuRqXxQj","1920001763995738358","","","in","","0","0","0","https://x.com/undefined/status/1920001763995738358","239873274",
"1920000576638648585","Wed May 07 06:21:30 +0000 2025","0","@cook99yeri Duh ni org gw panggilin dedi mulyadi aja apa biar dikirim ke barak","1920001021751001358","","cook99yeri","in","","0","0","0","https://x.com/undefined/status/1920001021751001358","3309884233",
"1919980931169058904","Wed May 07 06:02:19 +0000 2025","14","@kegblgnunfaedh coba kalo tinggal nya dijabar tinggal kirim tuh anak ke barak militer program nya Dedi Mulyadi gaakan sampe kaya gini ngebunuh anak nya sendiri.","1919996193809035549","","kegblgnunfaedh","in","","0","4","0","https://x.com/undefined/status/1919996193809035549","1698719303993073664",
"1919995868872352108","Wed May 07 06:01:01 +0000 2025","0","BREAKING NEWS RABU 7 MEI 2025 1. KERACUNAN MBG KARENA DIOLAH CEPAT 2. IBU ANAK SUKABUMI DISIRAM AIR KERAS 3. LUNA MAYA MENIKAH MUNA MAXIME 4. TASIKMALAYA UJI ULANG ISU KIRIM BARAK 5. DEDI MULYADI PERINTAHKAN BONGKAR LAPAK KAKI 5 CIREBON Klik audionya https://t.co/WaApcheYdO","1919995868872352108","","","in","","0","0","0","https://x.com/undefined/status/1919995868872352108","191674288",
"1919995550700642813","Wed May 07 05:59:45 +0000 2025","1","Pro Kontra Pendidikan Militer Dedi Mulyadi Minta KPAI dan Komnas HAM Kunjungi Barak https://t.co/Tl0aKYn5mn","1919995550700642813","","","in","","0","0","0","https://x.com/undefined/status/1919995550700642813","239873274",
"1919982779720466539","Wed May 07 05:09:00 +0000 2025","0","Gurbernur Jawa Barat Dedi Mulyadi bakal Kirim ASN dan Pegawai Pemprov yang Malas ke Barak Militer https://t.co/Ef1lZznWLj","1919982779720466539","","","in","","0","0","0","https://x.com/undefined/status/1919982779720466539","2392460208",
"1919980034158195194","Wed May 07 04:58:06 +0000 2025","0","nah yg gini lu masukin Barak Militer deh wahai Dedi Mulyadi","1919980034158195194","","","in","","0","0","0","https://x.com/undefined/status/1919980034158195194","244787161",
"1919972963547291935","Wed May 07 04:30:00 +0000 2025","9","Ketua Komnas HAM Atnike Nova Sigiro menilai kebijakan Gubernur Jawa Barat Dedi Mulyadi mengirim siswa nakal ke barak TNI tidaklah tepat. Sementara Menteri HAM Natalius Pigai menilai kebijakan tersebut tak melanggar HAM. Gimana menurut kamu detikers? https://t.co/1zilC1WbkU","1919972963547291935","https://pbs.twimg.com/amplify_video_thumb/1919762865919295493/img/FjhISH46Q0YnV5Kg.jpg","","in","","1","1","2","https://x.com/undefined/status/1919972963547291935","69183155",
"1919969262057484532","Wed May 07 04:15:18 +0000 2025","1","Menteri Hak Asasi Manusia (HAM) Natalius Pigai mendukung kebijakan Gubernur Jawa Barat Dedi Mulyadi yang mengirim siswa nakal ke barak militer. Kebijakan gubernur Jawa Barat yang mau bukan mengirim ya mau mendidik anak-anak nakal di barak tentara dalam perspektif HAM saya https://t.co/lgdJEMFIfE","1919969262057484532","https://pbs.twimg.com/media/GqUZ2ZPacAARYYg.jpg","","in","","0","1","0","https://x.com/undefined/status/1919969262057484532","121640063",
"1919935215344222601","Wed May 07 03:47:28 +0000 2025","2","@ARSIPAJA GAK SEKALIAN AJA LO USULKAN MENDIKDASMEN HAPUS BIMBINGAN KONSELING KALAU ANDA PENGEN TIRU DEDI MULYADI SOAL ANAK BERMASALAH DIKIRIM KE BARAK WOYYYYYY NATALIUS PIGAI !!!!!!!!!!!!!","1919962260543586774","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1919962260543586774","1139735438296379393",
"1919933212010140116","Wed May 07 03:07:42 +0000 2025","0","@sonfused @chiquoita Dedi mulyadi himbau anak yang gamonin trainee yang gak masuk line up debut masuk barak militer","1919952253584035989","","sonfused","in","","0","1","0","https://x.com/undefined/status/1919952253584035989","2547462133",
"1919925897202958505","Wed May 07 01:22:59 +0000 2025","0","ASN yang Malas akan Gubernur Jawa Barat Kirim ke Barak Militer Dedi Mulyadi: yang Tidak Produktif yang Sering Bolos #dedimulyadi #LunaMaya #Comeback #PGSD https://t.co/lhNT3Qmawv","1919925897202958505","","","in","","0","0","0","https://x.com/undefined/status/1919925897202958505","1276346304",
"1919921872239460765","Wed May 07 01:06:59 +0000 2025","0","Keheranan Dedi Mulyadi: Anak Baik-baik Dikirim ke Barak Militer Apa Alasannya? https://t.co/sbd33DjfuR","1919921872239460765","","","in","","0","0","0","https://x.com/undefined/status/1919921872239460765","1442722911475814408",
"1919727596612342117","Tue May 06 12:15:00 +0000 2025","3","[FULL] Menteri HAM Natalius Pigai Sikapi Kebijakan Dedi Mulyadi Kirim Anak Bermasalah ke Barak TNI https://t.co/ZGLPGtemse","1919727596612342117","","","in","","1","1","0","https://x.com/undefined/status/1919727596612342117","71436318",
"1919724300111905084","Tue May 06 12:01:54 +0000 2025","0","Gubernur Jawa Barat Dedi Mulyadi @DediMulyadi71 mencanangkan program kirim siswa nakal ke barak militer. Merespons hal itu Komisi X DPR RI ingin memanggil Kementerian Pendidikan Dasar dan Menengah untuk membahas apa yang dilakukan Dedi Mulyadi.","1919724300111905084","","","in","","0","0","0","https://x.com/undefined/status/1919724300111905084","1580935015076020225",
"1919716867926851976","Tue May 06 11:32:22 +0000 2025","2","Gubernur Jawa Barat Dedi Mulyadi siap jemput anak-anak yang tak patuh pada orangtua untuk dibina di barak TNI. Program pendidikan karakter ini telah berjalan bertujuan menanamkan disiplin dan tanggung jawab pada generasi muda. Yuk dukung upaya pembinaan untuk masa depan lebih https://t.co/BnldoSXWlo","1919716867926851976","https://pbs.twimg.com/amplify_video_thumb/1919716725765111811/img/4fgmkZnl_vV4Rsvs.jpg","","in","","0","0","1","https://x.com/undefined/status/1919716867926851976","502140136",
"1919715516178166093","Tue May 06 11:27:00 +0000 2025","0","Gubernur Jawa Barat Dedi Mulyadi menyebut keterlibatan TNI dalam dunia pendidikan bukanlah hal baru. Hal ini disampaikan Dedi merespons kritik dari Komnas HAM soal kebijakan mengirim siswa bermasalah ke barak militer. (ist) https://t.co/TJpDCIVb6b","1919715516178166093","https://pbs.twimg.com/amplify_video_thumb/1919648120415387648/img/Q0hoIPIGzQubh1YA.jpg","","in","","0","0","0","https://x.com/undefined/status/1919715516178166093","124171593",
"1919715315463717328","Tue May 06 11:26:12 +0000 2025","0","Kebijakan Gubernur Dedi Mulyadi mengirim anak nakal ke barak militer dinilai tepat. Jika berhasil kebijakan ini akan diadopsi pemerintah pusat. #Humaniora #AdadiKompas https://t.co/Rn2oc0GCot","1919715315463717328","","","in","","0","0","0","https://x.com/undefined/status/1919715315463717328","79237556",
"1919712381447365028","Tue May 06 11:14:32 +0000 2025","3","Kebijakan Gubernur Dedi Mulyadi mengirim anak nakal ke barak militer dinilai tepat. Jika berhasil kebijakan ini akan diadopsi pemerintah pusat. #Humaniora #Kompas60 https://t.co/s06TvsTVtc","1919712381447365028","","","in","","0","0","0","https://x.com/undefined/status/1919712381447365028","255866913",
"1919712307950547116","Tue May 06 11:14:15 +0000 2025","0","Kebijakan Gubernur Dedi Mulyadi mengirim anak nakal ke barak militer dinilai tepat. Jika berhasil kebijakan ini akan diadopsi pemerintah pusat. #Humaniora #Kompas60 https://t.co/Lp2yXNGmVG","1919712307950547116","","","in","","0","0","1","https://x.com/undefined/status/1919712307950547116","771030588",
"1919708729672344047","Tue May 06 11:00:02 +0000 2025","14","Gubernur Jawa Barat Dedi Mulyadi mencanangkan program kirim siswa nakal ke barak militer. Merespons hal itu Komisi X DPR RI ingin memanggil Kementerian Pendidikan Dasar dan Menengah untuk membahas apa yang dilakukan Dedi Mulyadi. https://t.co/WTUEToy2G4","1919708729672344047","https://pbs.twimg.com/amplify_video_thumb/1919651832470896641/img/tNv1BOCLrZ594ji8.jpg","","in","","3","3","5","https://x.com/undefined/status/1919708729672344047","69183155",
"1919708721510257139","Tue May 06 11:00:00 +0000 2025","19","Dedi Mulyadi Sediakan Rp 6 Miliar untuk Kirim Anak Nakal ke Barak Militer https://t.co/UpT3JzPCee","1919708721510257139","","","in","","5","3","4","https://x.com/undefined/status/1919708721510257139","18129942",
"1919703412968718839","Tue May 06 10:38:54 +0000 2025","6","Menunggu : Gubernur Jawa Barat Dedi Mulyadi mengusulkan agar anggota separatis yang mengganggu keamanan dan ketentraman nasional dikirim mengikuti pendidikan di barak militer. ","1919703412968718839","","","in","","0","0","1","https://x.com/undefined/status/1919703412968718839","1806701891772141569",
"1919697260675215448","Tue May 06 10:14:27 +0000 2025","1","MENTERI Hak Asasi Manusia (HAM) Natalius Pigai mengatakan kebijakan pengiriman siswa bermasalah ke barak militeroleh Gubernur Provinsi Jawa Barat (Pemprov Jabar) Dedi Mulyadi tidak bertentangan dengan nilai-nilai HAM. https://t.co/E8h51vHFtx","1919697260675215448","","","in","","0","1","0","https://x.com/undefined/status/1919697260675215448","68930552",
"1919695473947861259","Tue May 06 10:07:21 +0000 2025","0","Kementerian Hak Asasi Manusia menyatakan akan ikut mengawasi hingga memberikan masukan terhadap pelaksanaan program Gubernur Jawa Barat Dedi Mulyadi terkait pendidikan siswa bermasalah di barak militer. https://t.co/WE48KfICJ7","1919695473947861259","","","in","","0","0","0","https://x.com/undefined/status/1919695473947861259","18071520",
"1919695265759650253","Tue May 06 10:06:32 +0000 2025","1","THE SMERU Research Institute mendorong Gubernur Provinsi Jawa Barat (Jabar) Dedi Mulyadi untuk mengkaji kebijakan terkait mengirim siswa SMA/SMK bermasalah ke barak militer agar tidak bertentangan dengan hak-hak anak. https://t.co/iI1XqJwWRs","1919695265759650253","","","in","","0","0","0","https://x.com/undefined/status/1919695265759650253","68930552",
"1919694210141454830","Tue May 06 10:02:20 +0000 2025","2","Natalius Pigai: Dedi Mulyadi Kirim Siswa ke Barak Tidak Langgar HAM https://t.co/63l8VM4wUq","1919694210141454830","","","in","","0","1","1","https://x.com/undefined/status/1919694210141454830","17128975",
"1919692691274887331","Tue May 06 09:56:18 +0000 2025","0","Video Pigai Dukung 'Barak Militer' Dedi Mulyadi: Tak Langgar HAM https://t.co/EYDkehyr92","1919692691274887331","","","in","","0","0","0","https://x.com/undefined/status/1919692691274887331","598959076",
"1919691424267931801","Tue May 06 09:51:16 +0000 2025","1","Menteri Hak Asasi Manusia (HAM) Natalius Pigai menyatakan dukungannya terhadap kebijakan Gubernur Jawa Barat Dedi Mulyadi yang mendidik siswa bermasalah di barak militer. . Menurut Pigai langkah tersebut tidak melanggar HAM karena tidak mengandung hukuman fisik atau corporal https://t.co/ZjMzKMlldv","1919691424267931801","https://pbs.twimg.com/amplify_video_thumb/1919691264607584257/img/PHpomQCFeUwpS-G1.jpg","","in","","1","0","0","https://x.com/undefined/status/1919691424267931801","58880688",
"1919017514853368164","Tue May 06 09:01:49 +0000 2025","0","@bakhomiomo @G3nX_files Pendekatan Dedi Mulyadi dengan barak militer fokus pada disiplin dan pembentukan karakter efektif untuk kasus berat tapi dikritik karena kurang holistik. Rano Karno lebih memilih ekstrakurikuler yang lebih inklusif namun mungkin kurang tegas. Kritik terhadap Rano soal masa","1919678982049669276","","bakhomiomo","in","","0","0","0","https://x.com/undefined/status/1919678982049669276","1720665183188922368",
"1919671162562609575","Tue May 06 08:30:45 +0000 2025","0","Dedi Mulyadi Gubernur Jawa Barat mengusulkan pendekatan yang berbeda dalam mengatasi masalah remaja yang terjerumus ke dalam kecanduan miras. Salah satu solusinya adalah membinanya di barak militer. https://t.co/PwWgQOKb1W","1919671162562609575","","","in","","0","0","0","https://x.com/undefined/status/1919671162562609575","1672182397658619905",
"1919670850896433196","Tue May 06 08:29:31 +0000 2025","0","Kecanduan miras di kalangan remaja semakin menjadi perhatian terutama ketika seorang siswi berani curhat tentang pengalamannya kepada Dedi Mulyadi saat meninjau barak militer tempat para siswa nakal dibina. https://t.co/O90gttjmic","1919670850896433196","","","in","","0","0","0","https://x.com/undefined/status/1919670850896433196","1726873272686694400",
"1919667094838280236","Tue May 06 08:14:35 +0000 2025","0","Siswi di Barak Militer Akui Kecanduan Miras Dedi Mulyadi Kaget Ini Penyebabnya https://t.co/MQ5ScCkL0h","1919667094838280236","","","in","","0","0","0","https://x.com/undefined/status/1919667094838280236","1283815459792416768",
"1919661131360063818","Tue May 06 07:50:53 +0000 2025","0","Politisi PKS Ini Yakin Program Dedi Mulyadi Masukkan Anak Nakal ke Barak Militer Tak akan Efektif https://t.co/Wy8bWT32Yy via @tribunnews","1919661131360063818","","","in","","0","0","0","https://x.com/undefined/status/1919661131360063818","226039658",
"1919655874588770564","Tue May 06 07:30:00 +0000 2025","1","9 Jurus Dedi Mulyadi Atasi Masalah Pendidikan Anak di Jawa Barat: Mulai dari Larang Wisuda dan Pakai Motor hingga Bawa ke Barak Militer https://t.co/Msk7j8uONg","1919655874588770564","","","in","","1","0","2","https://x.com/undefined/status/1919655874588770564","2392460208",
"1919640237749501985","Tue May 06 06:27:52 +0000 2025","0","Gubernur Jawa Barat Dedi Mulyadi menargetkan orang dewasa yang dianggap bermasalah untuk dibina di barak militer...... #KDM #OrangDewasa #militer https://t.co/ekpxRJdgnQ","1919640237749501985","","","in","","0","0","0","https://x.com/undefined/status/1919640237749501985","1154685827206635522",
"1919635701995602107","Tue May 06 06:09:51 +0000 2025","30","Menteri HAM Natalius Pigai mengatakan kebijakan Gubernur Jawa Barat Dedi Mulyadi yang mengirim siswa bermasalah ke barak militer tidak menyalahi standar HAM. Menurut Pigai hal tersebut merupakan bagian dari pembentukan karakter dan bukan hukuman fisik. #HAM #Militer #Asumsico https://t.co/UHrSu3iVST","1919635701995602107","https://pbs.twimg.com/media/GqPqWgDaoAAaUYi.jpg","","in","","1","8","3","https://x.com/undefined/status/1919635701995602107","829366551446818816",
